Fecha,Hora,TMP
2022-02-25,16,26.77
2022-02-25,17,27.2
2022-02-25,18,26.91
2022-02-25,19,25.07
2022-02-25,20,22.85
2022-02-25,21,21.39
2022-02-25,22,20.13
2022-02-25,23,18.65
2022-02-26,0,17.6
2022-02-26,1,16.45
2022-02-26,2,15.36
2022-02-26,3,14.21
2022-02-26,4,13.92
2022-02-26,5,13.62
2022-02-26,6,13.1
2022-02-26,7,12.22
2022-02-26,8,12.19
2022-02-26,9,13.33
2022-02-26,10,15.27
2022-02-26,11,17.95
2022-02-26,12,20.32
2022-02-26,13,22.51
2022-02-26,14,24.31
2022-02-26,15,25.8
2022-02-26,16,26.93
2022-02-26,17,26.65
2022-02-26,18,26.07
2022-02-26,19,25.28
2022-02-26,20,23.83
2022-02-26,21,22.34
2022-02-26,22,21.36
2022-02-26,23,21.06
2022-02-27,0,19.18
2022-02-27,1,18.35
2022-02-27,2,16.79
2022-02-27,3,15.31
2022-02-27,4,14.63
2022-02-27,5,12.67
2022-02-27,6,12.46
2022-02-27,7,10.98
2022-02-27,8,10.17
2022-02-27,9,12.93
2022-02-27,10,17.12
2022-02-27,11,20.45
2022-02-27,12,23.33
2022-02-27,13,25.5
2022-02-27,14,26.26
2022-02-27,15,27.0
2022-02-27,16,27.41
2022-02-27,17,27.88
2022-02-27,18,27.73
2022-02-27,19,26.82
2022-02-27,20,24.96
2022-02-27,21,23.72
2022-02-27,22,22.16
2022-02-27,23,20.11
2022-02-28,0,18.55
2022-02-28,1,17.46
2022-02-28,2,15.47
2022-02-28,3,14.06
2022-02-28,4,12.99
2022-02-28,5,12.08
2022-02-28,6,10.82
2022-02-28,7,9.92
2022-02-28,8,9.14
2022-02-28,9,10.14
2022-02-28,10,12.84
2022-02-28,11,16.11
2022-02-28,12,19.37
2022-02-28,13,22.39
2022-02-28,14,24.79
2022-02-28,15,26.06
2022-02-28,16,26.74
2022-02-28,17,27.07
2022-02-28,18,27.23
2022-02-28,19,26.01
2022-02-28,20,23.74
2022-02-28,21,22.4
2022-02-28,22,20.79
2022-02-28,23,19.47
2022-03-01,0,17.51
2022-03-01,1,15.84
2022-03-01,2,15.14
2022-03-01,3,14.45
2022-03-01,4,12.25
2022-03-01,5,11.34
2022-03-01,6,10.8
2022-03-01,7,9.95
2022-03-01,8,10.19
2022-03-01,9,12.57
2022-03-01,10,16.34
2022-03-01,11,19.33
2022-03-01,12,21.78
2022-03-01,13,23.88
2022-03-01,14,25.87
2022-03-01,15,26.47
2022-03-01,16,26.71
2022-03-01,17,27.27
2022-03-01,18,27.53
2022-03-01,19,26.16
2022-03-01,20,23.96
2022-03-01,21,21.79
2022-03-01,22,20.63
2022-03-01,23,20.96
2022-03-02,0,21.12
2022-03-02,1,18.91
2022-03-02,2,16.14
2022-03-02,3,15.37
2022-03-02,4,14.68
2022-03-02,5,13.05
2022-03-02,6,12.2
2022-03-02,7,10.52
2022-03-02,8,10.11
2022-03-02,9,12.9
2022-03-02,10,16.72
2022-03-02,11,19.68
2022-03-02,12,22.54
2022-03-02,13,24.3
2022-03-02,14,26.03
2022-03-02,15,26.86
2022-03-02,16,27.44
2022-03-02,17,27.66
2022-03-02,18,27.5
2022-03-02,19,26.54
2022-03-02,20,24.4
2022-03-02,21,21.94
2022-03-02,22,20.55
2022-03-02,23,20.57
2022-03-03,0,19.72
2022-03-03,1,17.79
2022-03-03,2,16.72
2022-03-03,3,14.68
2022-03-03,4,12.67
2022-03-03,5,12.13
2022-03-03,6,12.44
2022-03-03,7,10.73
2022-03-03,8,9.7
2022-03-03,9,12.94
2022-03-03,10,16.75
2022-03-03,11,20.13
2022-03-03,12,23.08
2022-03-03,13,24.68
2022-03-03,14,26.36
2022-03-03,15,27.56
2022-03-03,16,28.41
2022-03-03,17,28.41
2022-03-03,18,28.13
2022-03-03,19,27.23
2022-03-03,20,24.54
2022-03-03,21,22.79
2022-03-03,22,23.09
2022-03-03,23,22.12
2022-03-04,0,18.94
2022-03-04,1,17.17
2022-03-04,2,16.96
2022-03-04,3,14.98
2022-03-04,4,14.3
2022-03-04,5,12.93
2022-03-04,6,12.01
2022-03-04,7,11.34
2022-03-04,8,11.07
2022-03-04,9,12.47
2022-03-04,10,16.04
2022-03-04,11,18.97
2022-03-04,12,22.69
2022-03-04,13,24.59
2022-03-04,14,26.2
2022-03-04,15,27.24
2022-03-04,16,27.71
2022-03-04,17,27.7
2022-03-04,18,27.49
2022-03-04,19,26.17
2022-03-04,20,24.25
2022-03-04,21,22.53
2022-03-04,22,21.26
2022-03-04,23,20.48
2022-03-05,0,19.09
2022-03-05,1,17.49
2022-03-05,2,17.13
2022-03-05,3,14.97
2022-03-05,4,13.95
2022-03-05,5,13.3
2022-03-05,6,12.95
2022-03-05,7,12.28
2022-03-05,8,11.78
2022-03-05,9,14.0
2022-03-05,10,16.74
2022-03-05,11,19.38
2022-03-05,12,22.06
2022-03-05,13,23.94
2022-03-05,14,24.96
2022-03-05,15,25.78
2022-03-05,16,26.45
2022-03-05,17,26.67
2022-03-05,18,26.37
2022-03-05,19,25.24
2022-03-05,20,23.13
2022-03-05,21,21.29
2022-03-05,22,19.68
2022-03-05,23,18.43
2022-03-06,0,17.49
2022-03-06,1,16.89
2022-03-06,2,15.35
2022-03-06,3,16.12
2022-03-06,4,15.9
2022-03-06,5,14.34
2022-03-06,6,12.57
2022-03-06,7,11.29
2022-03-06,8,11.17
2022-03-06,9,13.71
2022-03-06,10,16.33
2022-03-06,11,19.1
2022-03-06,12,21.25
2022-03-06,13,23.24
2022-03-06,14,24.72
2022-03-06,15,25.65
2022-03-06,16,26.24
2022-03-06,17,26.44
2022-03-06,18,26.05
2022-03-06,19,24.98
2022-03-06,20,22.58
2022-03-06,21,20.74
2022-03-06,22,19.31
2022-03-06,23,18.54
2022-03-07,0,17.15
2022-03-07,1,16.12
2022-03-07,2,16.34
2022-03-07,3,14.24
2022-03-07,4,12.77
2022-03-07,5,11.21
2022-03-07,6,9.73
2022-03-07,7,9.14
2022-03-07,8,8.79
2022-03-07,9,12.23
2022-03-07,10,16.38
2022-03-07,11,20.06
2022-03-07,12,22.74
2022-03-07,13,24.3
2022-03-07,14,25.17
2022-03-07,15,25.82
2022-03-07,16,26.41
2022-03-07,17,26.4
2022-03-07,18,25.81
2022-03-07,19,24.66
2022-03-07,20,22.79
2022-03-07,21,21.15
2022-03-07,22,19.25
2022-03-07,23,18.59
2022-03-08,0,17.3
2022-03-08,1,16.68
2022-03-08,2,15.49
2022-03-08,3,14.24
2022-03-08,4,13.75
2022-03-08,5,13.06
2022-03-08,6,12.64
2022-03-08,7,11.76
2022-03-08,8,12.23
2022-03-08,9,13.55
2022-03-08,10,16.22
2022-03-08,11,19.38
2022-03-08,12,21.52
2022-03-08,13,23.45
2022-03-08,14,24.76
2022-03-08,15,25.61
2022-03-08,16,25.71
2022-03-08,17,25.76
2022-03-08,18,25.47
2022-03-08,19,24.31
2022-03-08,20,22.1
2022-03-08,21,20.33
2022-03-08,22,18.89
2022-03-08,23,18.15
2022-03-09,0,16.86
2022-03-09,1,15.28
2022-03-09,2,13.58
2022-03-09,3,12.81
2022-03-09,4,12.08
2022-03-09,5,11.71
2022-03-09,6,11.55
2022-03-09,7,10.34
2022-03-09,8,10.41
2022-03-09,9,12.94
2022-03-09,10,15.52
2022-03-09,11,17.81
2022-03-09,12,19.73
2022-03-09,13,22.1
2022-03-09,14,24.22
2022-03-09,15,24.49
2022-03-09,16,24.79
2022-03-09,17,24.65
2022-03-09,18,24.06
2022-03-09,19,22.83
2022-03-09,20,21.53
2022-03-09,21,19.83
2022-03-09,22,18.51
2022-03-09,23,17.62
2022-03-10,0,17.07
2022-03-10,1,15.41
2022-03-10,2,14.22
2022-03-10,3,12.6
2022-03-10,4,11.51
2022-03-10,5,9.92
2022-03-10,6,8.86
2022-03-10,7,8.27
2022-03-10,8,8.73
2022-03-10,9,11.65
2022-03-10,10,15.42
2022-03-10,11,18.13
2022-03-10,12,20.03
2022-03-10,13,21.9
2022-03-10,14,23.13
2022-03-10,15,23.94
2022-03-10,16,24.58
2022-03-10,17,24.73
2022-03-10,18,24.34
2022-03-10,19,23.12
2022-03-10,20,21.13
2022-03-10,21,19.49
2022-03-10,22,18.17
2022-03-10,23,16.82
2022-03-11,0,15.32
2022-03-11,1,13.66
2022-03-11,2,12.85
2022-03-11,3,12.37
2022-03-11,4,11.52
2022-03-11,5,11.01
2022-03-11,6,9.98
2022-03-11,7,9.38
2022-03-11,8,9.28
2022-03-11,9,11.48
2022-03-11,10,15.03
2022-03-11,11,18.48
2022-03-11,12,21.06
2022-03-11,13,23.23
2022-03-11,14,24.79
2022-03-11,15,25.61
2022-03-11,16,26.07
2022-03-11,17,26.09
2022-03-11,18,25.64
2022-03-11,19,24.45
2022-03-11,20,22.82
2022-03-11,21,20.47
2022-03-11,22,18.46
2022-03-11,23,17.17
2022-03-12,0,16.72
2022-03-12,1,14.79
2022-03-12,2,13.63
2022-03-12,3,11.96
2022-03-12,4,10.53
2022-03-12,5,8.45
2022-03-12,6,7.4
2022-03-12,7,6.49
2022-03-12,8,7.55
2022-03-12,9,9.58
2022-03-12,10,12.55
2022-03-12,11,14.77
2022-03-12,12,17.81
2022-03-12,13,20.26
2022-03-12,14,22.52
2022-03-12,15,23.96
2022-03-12,16,25.23
2022-03-12,17,25.89
2022-03-12,18,26.15
2022-03-12,19,25.47
2022-03-12,20,22.35
2022-03-12,21,17.33
2022-03-12,22,14.35
2022-03-12,23,11.76
2022-03-13,0,10.52
2022-03-13,1,9.17
2022-03-13,2,8.23
2022-03-13,3,7.82
2022-03-13,4,6.69
2022-03-13,5,5.55
2022-03-13,6,5.6
2022-03-13,7,5.41
2022-03-13,8,5.31
2022-03-13,9,8.33
2022-03-13,10,12.5
2022-03-13,11,16.04
2022-03-13,12,19.85
2022-03-13,13,22.34
2022-03-13,14,24.07
2022-03-13,15,25.51
2022-03-13,16,26.13
2022-03-13,17,26.72
2022-03-13,18,26.49
2022-03-13,19,25.26
2022-03-13,20,23.04
2022-03-13,21,21.21
2022-03-13,22,19.45
2022-03-13,23,19.42
2022-03-14,0,18.52
2022-03-14,1,17.32
2022-03-14,2,15.71
2022-03-14,3,15.15
2022-03-14,4,14.83
2022-03-14,5,13.96
2022-03-14,6,12.64
2022-03-14,7,10.85
2022-03-14,8,11.87
2022-03-14,9,14.29
2022-03-14,10,16.87
2022-03-14,11,20.19
2022-03-14,12,22.54
2022-03-14,13,23.92
2022-03-14,14,25.35
2022-03-14,15,26.0
2022-03-14,16,26.78
2022-03-14,17,27.34
2022-03-14,18,27.1
2022-03-14,19,25.91
2022-03-14,20,23.4
2022-03-14,21,21.9
2022-03-14,22,20.06
2022-03-14,23,20.01
2022-03-15,0,19.15
2022-03-15,1,17.86
2022-03-15,2,15.84
2022-03-15,3,14.8
2022-03-15,4,13.91
2022-03-15,5,12.51
2022-03-15,6,11.84
2022-03-15,7,11.02
2022-03-15,8,10.83
2022-03-15,9,12.93
2022-03-15,10,16.53
2022-03-15,11,19.34
2022-03-15,12,21.75
2022-03-15,13,23.41
2022-03-15,14,24.9
2022-03-15,15,26.11
2022-03-15,16,26.64
2022-03-15,17,26.94
2022-03-15,18,26.63
2022-03-15,19,25.65
2022-03-15,20,24.15
2022-03-15,21,21.79
2022-03-15,22,19.67
2022-03-15,23,18.3
2022-03-16,0,17.15
2022-03-16,1,16.18
2022-03-16,2,14.69
2022-03-16,3,13.84
2022-03-16,4,13.3
2022-03-16,5,12.45
2022-03-16,6,11.79
2022-03-16,7,10.96
2022-03-16,8,10.11
2022-03-16,9,12.45
2022-03-16,10,15.4
2022-03-16,11,18.79
2022-03-16,12,22.01
2022-03-16,13,24.35
2022-03-16,14,25.09
2022-03-16,15,25.94
2022-03-16,16,27.05
2022-03-16,17,26.77
2022-03-16,18,25.94
2022-03-16,19,25.3
2022-03-16,20,23.22
2022-03-16,21,21.4
2022-03-16,22,20.25
2022-03-16,23,19.42
2022-03-17,0,18.99
2022-03-17,1,18.61
2022-03-17,2,17.01
2022-03-17,3,15.76
2022-03-17,4,14.61
2022-03-17,5,12.56
2022-03-17,6,12.03
2022-03-17,7,11.19
2022-03-17,8,12.39
2022-03-17,9,14.08
2022-03-17,10,17.0
2022-03-17,11,20.3
2022-03-17,12,22.43
2022-03-17,13,23.38
2022-03-17,14,24.53
2022-03-17,15,25.79
2022-03-17,16,26.45
2022-03-17,17,26.55
2022-03-17,18,26.04
2022-03-17,19,24.72
2022-03-17,20,21.87
2022-03-17,21,19.74
2022-03-17,22,18.32
2022-03-17,23,17.32
2022-03-18,0,16.52
2022-03-18,1,15.4
2022-03-18,2,13.58
2022-03-18,3,10.8
2022-03-18,4,10.15
2022-03-18,5,8.9
2022-03-18,6,7.01
2022-03-18,7,5.83
2022-03-18,8,5.22
2022-03-18,9,9.47
2022-03-18,10,15.7
2022-03-18,11,20.47
2022-03-18,12,22.62
2022-03-18,13,24.3
2022-03-18,14,25.55
2022-03-18,15,26.28
2022-03-18,16,26.65
2022-03-18,17,27.14
2022-03-18,18,27.01
2022-03-18,19,25.98
2022-03-18,20,23.31
2022-03-18,21,21.34
2022-03-18,22,19.87
2022-03-18,23,18.8
2022-03-19,0,17.55
2022-03-19,1,16.3
2022-03-19,2,14.58
2022-03-19,3,12.85
2022-03-19,4,10.27
2022-03-19,5,8.43
2022-03-19,6,7.18
2022-03-19,7,6.34
2022-03-19,8,7.61
2022-03-19,9,10.86
2022-03-19,10,14.43
2022-03-19,11,18.72
2022-03-19,12,21.95
2022-03-19,13,23.92
2022-03-19,14,25.19
2022-03-19,15,25.99
2022-03-19,16,26.53
2022-03-19,17,26.8
2022-03-19,18,26.85
2022-03-19,19,25.74
2022-03-19,20,23.43
2022-03-19,21,21.14
2022-03-19,22,18.98
2022-03-19,23,16.91
2022-03-20,0,15.96
2022-03-20,1,15.36
2022-03-20,2,14.12
2022-03-20,3,12.75
2022-03-20,4,12.17
2022-03-20,5,11.34
2022-03-20,6,10.91
2022-03-20,7,9.5
2022-03-20,8,8.79
2022-03-20,9,12.32
2022-03-20,10,15.61
2022-03-20,11,18.53
2022-03-20,12,21.63
2022-03-20,13,23.93
2022-03-20,14,25.51
2022-03-20,15,26.79
2022-03-20,16,27.43
2022-03-20,17,27.68
2022-03-20,18,26.98
2022-03-20,19,25.93
2022-03-20,20,24.0
2022-03-20,21,22.11
2022-03-20,22,20.44
2022-03-20,23,19.74
2022-03-21,0,18.94
2022-03-21,1,17.41
2022-03-21,2,15.63
2022-03-21,3,15.47
2022-03-21,4,13.74
2022-03-21,5,12.97
2022-03-21,6,11.5
2022-03-21,7,10.44
2022-03-21,8,11.04
2022-03-21,9,14.64
2022-03-21,10,17.46
2022-03-21,11,21.43
2022-03-21,12,24.66
2022-03-21,13,25.86
2022-03-21,14,26.19
2022-03-21,15,26.55
2022-03-21,16,26.98
2022-03-21,17,26.33
2022-03-21,18,25.74
2022-03-21,19,24.13
2022-03-21,20,22.46
2022-03-21,21,21.47
2022-03-21,22,20.46
2022-03-21,23,19.64
2022-03-22,0,18.08
2022-03-22,1,16.57
2022-03-22,2,16.28
2022-03-22,3,15.44
2022-03-22,4,13.54
2022-03-22,5,12.08
2022-03-22,6,10.84
2022-03-22,7,10.3
2022-03-22,8,10.59
2022-03-22,9,13.48
2022-03-22,10,16.03
2022-03-22,11,19.44
2022-03-22,12,22.41
2022-03-22,13,24.55
2022-03-22,14,24.95
2022-03-22,15,25.75
2022-03-22,16,26.79
2022-03-22,17,26.71
2022-03-22,18,26.13
2022-03-22,19,24.96
2022-03-22,20,22.83
2022-03-22,21,21.37
2022-03-22,22,19.77
2022-03-22,23,18.96
2022-03-23,0,18.17
2022-03-23,1,17.08
2022-03-23,2,14.59
2022-03-23,3,12.29
2022-03-23,4,11.17
2022-03-23,5,9.81
2022-03-23,6,8.71
2022-03-23,7,7.21
2022-03-23,8,6.85
2022-03-23,9,10.98
2022-03-23,10,15.26
2022-03-23,11,18.91
2022-03-23,12,20.94
2022-03-23,13,23.08
2022-03-23,14,24.94
2022-03-23,15,25.66
2022-03-23,16,25.95
2022-03-23,17,26.33
2022-03-23,18,25.95
2022-03-23,19,24.68
2022-03-23,20,22.58
2022-03-23,21,21.19
2022-03-23,22,19.65
2022-03-23,23,18.89
2022-03-24,0,17.03
2022-03-24,1,13.25
2022-03-24,2,11.21
2022-03-24,3,10.54
2022-03-24,4,9.78
2022-03-24,5,8.82
2022-03-24,6,7.86
2022-03-24,7,7.18
2022-03-24,8,6.76
2022-03-24,9,8.6
2022-03-24,10,10.61
2022-03-24,11,13.13
2022-03-24,12,15.34
2022-03-24,13,17.21
2022-03-24,14,18.86
2022-03-24,15,20.3
2022-03-24,16,21.39
2022-03-24,17,22.03
2022-03-24,18,22.08
2022-03-24,19,21.4
2022-03-24,20,19.43
2022-03-24,21,17.5
2022-03-24,22,15.81
2022-03-24,23,15.01
2022-03-25,0,13.63
2022-03-25,1,13.18
2022-03-25,2,11.7
2022-03-25,3,10.67
2022-03-25,4,9.25
2022-03-25,5,9.06
2022-03-25,6,9.01
2022-03-25,7,8.17
2022-03-25,8,7.33
2022-03-25,9,9.06
2022-03-25,10,13.01
2022-03-25,11,16.45
2022-03-25,12,19.37
2022-03-25,13,21.91
2022-03-25,14,23.54
2022-03-25,15,24.14
2022-03-25,16,24.62
2022-03-25,17,25.18
2022-03-25,18,25.54
2022-03-25,19,24.55
2022-03-25,20,22.1
2022-03-25,21,19.62
2022-03-25,22,18.73
2022-03-25,23,17.25
2022-03-26,0,15.64
2022-03-26,1,14.76
2022-03-26,2,14.23
2022-03-26,3,12.52
2022-03-26,4,10.98
2022-03-26,5,10.41
2022-03-26,6,9.56
2022-03-26,7,8.68
2022-03-26,8,9.04
2022-03-26,9,11.15
2022-03-26,10,14.77
2022-03-26,11,18.44
2022-03-26,12,20.67
2022-03-26,13,22.88
2022-03-26,14,24.75
2022-03-26,15,25.95
2022-03-26,16,26.27
2022-03-26,17,26.55
2022-03-26,18,26.55
2022-03-26,19,25.72
2022-03-26,20,23.07
2022-03-26,21,21.09
2022-03-26,22,20.39
2022-03-26,23,18.35
2022-03-27,0,16.69
2022-03-27,1,15.61
2022-03-27,2,14.36
2022-03-27,3,13.85
2022-03-27,4,12.99
2022-03-27,5,10.61
2022-03-27,6,9.6
2022-03-27,7,8.57
2022-03-27,8,9.34
2022-03-27,9,12.61
2022-03-27,10,16.46
2022-03-27,11,19.5
2022-03-27,12,22.42
2022-03-27,13,24.4
2022-03-27,14,25.89
2022-03-27,15,26.47
2022-03-27,16,27.41
2022-03-27,17,27.5
2022-03-27,18,27.39
2022-03-27,19,26.12
2022-03-27,20,24.4
2022-03-27,21,22.2
2022-03-27,22,21.13
2022-03-27,23,20.42
2022-03-28,0,19.22
2022-03-28,1,18.4
2022-03-28,2,17.73
2022-03-28,3,16.59
2022-03-28,4,14.0
2022-03-28,5,12.78
2022-03-28,6,11.4
2022-03-28,7,9.5
2022-03-28,8,11.11
2022-03-28,9,14.55
2022-03-28,10,18.02
2022-03-28,11,21.53
2022-03-28,12,23.9
2022-03-28,13,25.24
2022-03-28,14,26.31
2022-03-28,15,27.19
2022-03-28,16,27.7
2022-03-28,17,27.85
2022-03-28,18,27.66
2022-03-28,19,26.7
2022-03-28,20,24.53
2022-03-28,21,22.89
2022-03-28,22,21.36
2022-03-28,23,19.79
2022-03-29,0,19.65
2022-03-29,1,18.53
2022-03-29,2,17.22
2022-03-29,3,15.43
2022-03-29,4,15.02
2022-03-29,5,14.52
2022-03-29,6,13.28
2022-03-29,7,12.61
2022-03-29,8,13.62
2022-03-29,9,17.2
2022-03-29,10,20.25
2022-03-29,11,22.59
2022-03-29,12,25.21
2022-03-29,13,27.24
2022-03-29,14,28.4
2022-03-29,15,29.07
2022-03-29,16,29.46
2022-03-29,17,29.64
2022-03-29,18,28.86
2022-03-29,19,27.66
2022-03-29,20,25.75
2022-03-29,21,24.34
2022-03-29,22,22.17
2022-03-29,23,20.52
2022-03-30,0,19.75
2022-03-30,1,18.14
2022-03-30,2,16.21
2022-03-30,3,15.03
2022-03-30,4,13.49
2022-03-30,5,11.79
2022-03-30,6,11.42
2022-03-30,7,10.05
2022-03-30,8,11.01
2022-03-30,9,14.52
2022-03-30,10,17.95
2022-03-30,11,21.51
2022-03-30,12,23.97
2022-03-30,13,25.12
2022-03-30,14,25.85
2022-03-30,15,26.84
2022-03-30,16,27.82
2022-03-30,17,27.64
2022-03-30,18,27.27
2022-03-30,19,26.15
2022-03-30,20,23.84
2022-03-30,21,21.73
2022-03-30,22,21.01
2022-03-30,23,19.97
2022-03-31,0,18.77
2022-03-31,1,16.48
2022-03-31,2,15.92
2022-03-31,3,13.96
2022-03-31,4,12.08
2022-03-31,5,9.9
2022-03-31,6,9.6
2022-03-31,7,9.3
2022-03-31,8,10.64
2022-03-31,9,14.02
2022-03-31,10,16.77
2022-03-31,11,20.07
2022-03-31,12,22.86
2022-03-31,13,24.7
2022-03-31,14,26.48
2022-03-31,15,27.99
2022-03-31,16,29.02
2022-03-31,17,28.96
2022-03-31,18,28.66
2022-03-31,19,27.71
2022-03-31,20,25.1
2022-03-31,21,22.88
2022-03-31,22,21.41
2022-03-31,23,18.85
2022-04-01,0,18.53
2022-04-01,1,16.46
2022-04-01,2,15.48
2022-04-01,3,14.74
2022-04-01,4,12.97
2022-04-01,5,12.16
2022-04-01,6,11.43
2022-04-01,7,10.42
2022-04-01,8,12.21
2022-04-01,9,14.6
2022-04-01,10,18.39
2022-04-01,11,21.0
2022-04-01,12,23.55
2022-04-01,13,25.83
2022-04-01,14,27.58
2022-04-01,15,28.78
2022-04-01,16,29.18
2022-04-01,17,29.06
2022-04-01,18,28.82
2022-04-01,19,27.84
2022-04-01,20,25.66
2022-04-01,21,23.09
2022-04-01,22,21.46
2022-04-01,23,20.75
2022-04-02,0,19.5
2022-04-02,1,18.54
2022-04-02,2,17.97
2022-04-02,3,15.26
2022-04-02,4,14.62
2022-04-02,5,12.42
2022-04-02,6,10.01
2022-04-02,7,9.05
2022-04-02,8,10.54
2022-04-02,9,15.08
2022-04-02,10,19.43
2022-04-02,11,22.79
2022-04-02,12,25.51
2022-04-02,13,27.81
2022-04-02,14,29.04
2022-04-02,15,29.62
2022-04-02,16,29.86
2022-04-02,17,29.96
2022-04-02,18,29.75
2022-04-02,19,28.8
2022-04-02,20,26.4
2022-04-02,21,24.01
2022-04-02,22,22.78
2022-04-02,23,22.38
2022-04-03,0,21.42
2022-04-03,1,20.51
2022-04-03,2,20.27
2022-04-03,3,19.41
2022-04-03,4,18.5
2022-04-03,5,13.4
2022-04-03,6,12.48
2022-04-03,7,11.51
2022-04-03,8,12.48
2022-04-03,9,15.1
2022-04-03,10,19.48
2022-04-03,11,23.17
2022-04-03,12,25.65
2022-04-03,13,27.93
2022-04-03,14,28.95
2022-04-03,15,29.37
2022-04-03,16,29.5
2022-04-03,17,30.03
2022-04-03,18,29.79
2022-04-03,19,28.4
2022-04-03,20,26.08
2022-04-03,21,23.93
2022-04-03,22,22.41
2022-04-03,23,22.14
2022-04-04,0,21.15
2022-04-04,1,19.92
2022-04-04,2,19.03
2022-04-04,3,16.96
2022-04-04,4,15.21
2022-04-04,5,14.29
2022-04-04,6,14.56
2022-04-04,7,12.87
2022-04-04,8,13.76
2022-04-04,9,16.95
2022-04-04,10,20.04
2022-04-04,11,22.93
2022-04-04,12,25.81
2022-04-04,13,27.57
2022-04-04,14,28.4
2022-04-04,15,28.84
2022-04-04,16,29.11
2022-04-04,17,28.68
2022-04-04,18,28.0
2022-04-04,19,26.74
2022-04-04,20,24.42
2022-04-04,21,22.31
2022-04-04,22,21.45
2022-04-04,23,20.16
2022-04-05,0,19.49
2022-04-05,1,18.74
2022-04-05,2,17.45
2022-04-05,3,15.66
2022-04-05,4,15.41
2022-04-05,5,14.42
2022-04-05,6,12.29
2022-04-05,7,11.66
2022-04-05,8,12.05
2022-04-05,9,15.43
2022-04-05,10,17.46
2022-04-05,11,20.96
2022-04-05,12,23.16
2022-04-05,13,24.03
2022-04-05,14,25.24
2022-04-05,15,26.38
2022-04-05,16,26.99
2022-04-05,17,27.22
2022-04-05,18,26.78
2022-04-05,19,25.99
2022-04-05,20,23.98
2022-04-05,21,21.59
2022-04-05,22,20.22
2022-04-05,23,19.42
2022-04-06,0,17.93
2022-04-06,1,17.32
2022-04-06,2,15.28
2022-04-06,3,13.53
2022-04-06,4,13.22
2022-04-06,5,13.51
2022-04-06,6,11.41
2022-04-06,7,8.89
2022-04-06,8,10.73
2022-04-06,9,14.49
2022-04-06,10,18.94
2022-04-06,11,22.06
2022-04-06,12,24.13
2022-04-06,13,25.82
2022-04-06,14,26.93
2022-04-06,15,27.99
2022-04-06,16,28.61
2022-04-06,17,29.02
2022-04-06,18,28.83
2022-04-06,19,28.17
2022-04-06,20,25.9
2022-04-06,21,23.64
2022-04-06,22,22.29
2022-04-06,23,20.88
2022-04-07,0,19.78
2022-04-07,1,17.32
2022-04-07,2,15.57
2022-04-07,3,14.84
2022-04-07,4,15.13
2022-04-07,5,13.37
2022-04-07,6,13.72
2022-04-07,7,13.44
2022-04-07,8,14.04
2022-04-07,9,16.4
2022-04-07,10,19.5
2022-04-07,11,22.16
2022-04-07,12,24.32
2022-04-07,13,26.33
2022-04-07,14,27.06
2022-04-07,15,28.22
2022-04-07,16,28.91
2022-04-07,17,28.99
2022-04-07,18,28.87
2022-04-07,19,27.99
2022-04-07,20,26.0
2022-04-07,21,22.42
2022-04-07,22,19.77
2022-04-07,23,17.85
2022-04-08,0,16.5
2022-04-08,1,15.4
2022-04-08,2,14.3
2022-04-08,3,13.31
2022-04-08,4,12.56
2022-04-08,5,12.28
2022-04-08,6,12.01
2022-04-08,7,11.99
2022-04-08,8,12.42
2022-04-08,9,13.55
2022-04-08,10,16.07
2022-04-08,11,17.84
2022-04-08,12,20.07
2022-04-08,13,22.05
2022-04-08,14,24.0
2022-04-08,15,25.59
2022-04-08,16,26.2
2022-04-08,17,25.97
2022-04-08,18,24.79
2022-04-08,19,23.7
2022-04-08,20,22.89
2022-04-08,21,21.2
2022-04-08,22,18.0
2022-04-08,23,17.15
2022-04-09,0,17.2
2022-04-09,1,16.54
2022-04-09,2,15.76
2022-04-09,3,14.83
2022-04-09,4,14.02
2022-04-09,5,12.82
2022-04-09,6,12.47
2022-04-09,7,12.3
2022-04-09,8,12.74
2022-04-09,9,14.76
2022-04-09,10,17.56
2022-04-09,11,19.88
2022-04-09,12,21.84
2022-04-09,13,23.79
2022-04-09,14,25.38
2022-04-09,15,25.58
2022-04-09,16,26.03
2022-04-09,17,26.5
2022-04-09,18,26.19
2022-04-09,19,25.77
2022-04-09,20,24.49
2022-04-09,21,22.98
2022-04-09,22,21.29
2022-04-09,23,20.56
2022-04-10,0,19.65
2022-04-10,1,18.32
2022-04-10,2,18.02
2022-04-10,3,17.45
2022-04-10,4,15.59
2022-04-10,5,15.49
2022-04-10,6,15.28
2022-04-10,7,14.62
2022-04-10,8,15.73
2022-04-10,9,17.12
2022-04-10,10,18.89
2022-04-10,11,21.0
2022-04-10,12,23.36
2022-04-10,13,24.72
2022-04-10,14,25.93
2022-04-10,15,26.84
2022-04-10,16,27.25
2022-04-10,17,26.98
2022-04-10,18,26.48
2022-04-10,19,25.42
2022-04-10,20,24.01
2022-04-10,21,22.3
2022-04-10,22,21.03
2022-04-10,23,19.73
2022-04-11,0,19.25
2022-04-11,1,18.77
2022-04-11,2,17.79
2022-04-11,3,16.8
2022-04-11,4,16.16
2022-04-11,5,15.32
2022-04-11,6,14.04
2022-04-11,7,13.04
2022-04-11,8,13.9
2022-04-11,9,16.11
2022-04-11,10,18.57
