Fecha,Hora,WS
2022-11-09,2,1.9
2022-11-09,3,1.2
2022-11-09,4,0.9
2022-11-09,5,1.3
2022-11-09,6,1.4
2022-11-09,7,1.5
2022-11-09,8,1.9
2022-11-09,9,1.4
2022-11-09,10,0.8
2022-11-09,11,1.2
2022-11-09,12,0.9
2022-11-09,13,1.4
2022-11-09,14,1.7
2022-11-09,15,1.8
2022-11-09,16,1.5
2022-11-09,17,1.2
2022-11-09,18,0.7
2022-11-09,19,0.6
2022-11-09,20,0.9
2022-11-09,21,1.2
2022-11-09,22,1.2
2022-11-09,23,0.7
2022-11-10,0,0.7
2022-11-10,1,0.9
2022-11-10,2,0.7
2022-11-10,3,0.9
2022-11-10,4,0.6
2022-11-10,5,0.7
2022-11-10,6,0.6
2022-11-10,7,1.0
2022-11-10,8,0.9
2022-11-10,9,0.7
2022-11-10,10,0.8
2022-11-10,11,0.9
2022-11-10,12,1.8
2022-11-10,13,2.6
2022-11-10,14,2.2
2022-11-10,15,1.7
2022-11-10,16,2.1
2022-11-10,17,1.7
2022-11-10,18,1.0
2022-11-10,19,1.1
2022-11-10,20,0.8
2022-11-10,21,0.7
2022-11-10,22,1.6
2022-11-10,23,2.0
2022-11-11,0,1.4
2022-11-11,1,1.0
2022-11-11,2,0.9
2022-11-11,3,0.9
2022-11-11,4,1.1
2022-11-11,5,0.8
2022-11-11,6,0.7
2022-11-11,8,1.3
2022-11-11,9,2.1
2022-11-11,10,2.1
2022-11-11,11,2.3
2022-11-11,12,1.9
2022-11-11,13,2.0
2022-11-11,14,2.1
2022-11-11,15,2.0
2022-11-11,16,1.9
2022-11-11,17,2.3
2022-11-11,18,1.4
2022-11-11,19,1.4
2022-11-11,20,2.1
2022-11-11,21,2.4
2022-11-11,22,1.1
2022-11-11,23,0.8
2022-11-12,0,1.0
2022-11-12,1,1.2
2022-11-12,2,1.2
2022-11-12,3,1.1
2022-11-12,4,0.9
2022-11-12,5,0.6
2022-11-12,6,0.6
2022-11-12,8,0.4
2022-11-12,9,0.8
2022-11-12,10,0.7
2022-11-12,11,1.5
2022-11-12,12,1.8
2022-11-12,13,1.9
2022-11-12,14,1.7
2022-11-12,15,1.7
2022-11-12,16,1.6
2022-11-12,17,1.6
2022-11-12,18,1.5
2022-11-12,20,0.8
2022-11-12,22,0.7
2022-11-12,23,1.1
2022-11-13,0,0.8
2022-11-13,1,0.6
2022-11-13,2,0.7
2022-11-13,3,0.6
2022-11-13,4,0.6
2022-11-13,5,0.9
2022-11-13,6,0.7
2022-11-13,7,0.9
2022-11-13,8,0.4
2022-11-13,9,0.9
2022-11-13,10,1.6
2022-11-13,11,2.2
2022-11-13,12,2.1
2022-11-13,13,2.6
2022-11-13,14,2.9
2022-11-13,15,2.9
2022-11-13,16,3.0
2022-11-13,17,2.8
2022-11-13,18,1.7
2022-11-13,19,0.7
2022-11-13,20,0.8
2022-11-13,21,0.7
2022-11-13,22,2.0
2022-11-13,23,2.3
2022-11-14,0,2.0
2022-11-14,1,2.2
2022-11-14,2,2.4
2022-11-14,3,2.0
2022-11-14,4,2.3
2022-11-14,5,2.2
2022-11-14,6,1.4
2022-11-14,7,1.7
2022-11-14,8,2.1
2022-11-14,9,2.6
2022-11-14,10,2.1
2022-11-14,11,1.9
2022-11-14,12,2.2
2022-11-14,13,2.1
2022-11-14,14,2.4
2022-11-14,15,2.5
2022-11-14,16,3.2
2022-11-14,17,2.9
2022-11-14,18,2.0
2022-11-14,19,0.9
2022-11-14,20,1.0
2022-11-14,21,1.5
2022-11-14,22,1.0
2022-11-15,0,0.9
2022-11-15,1,0.7
2022-11-15,2,0.6
2022-11-15,3,1.0
2022-11-15,4,1.0
2022-11-15,5,1.0
2022-11-15,6,0.8
2022-11-15,7,1.2
2022-11-15,8,1.2
2022-11-15,9,1.0
2022-11-15,10,0.8
2022-11-15,11,1.6
2022-11-15,12,3.4
2022-11-15,13,3.2
2022-11-15,14,2.5
2022-11-15,16,1.9
2022-11-15,17,1.5
2022-11-15,18,0.9
2022-11-15,19,1.1
2022-11-15,20,0.6
2022-11-15,22,1.0
2022-11-15,23,0.7
2022-11-16,0,0.5
2022-11-16,1,0.7
2022-11-16,2,0.6
2022-11-16,3,1.1
2022-11-16,4,1.3
2022-11-16,5,1.8
2022-11-16,6,1.6
2022-11-16,7,2.0
2022-11-16,8,1.6
2022-11-16,9,1.0
2022-11-16,10,0.8
2022-11-16,11,1.4
2022-11-16,12,2.2
2022-11-16,13,2.3
2022-11-16,14,1.7
2022-11-16,15,2.5
2022-11-16,16,2.8
2022-11-16,17,2.4
2022-11-16,18,0.8
2022-11-16,19,0.7
2022-11-16,20,1.0
2022-11-16,21,1.3
2022-11-16,22,1.0
2022-11-16,23,0.7
2022-11-17,0,0.6
2022-11-17,2,0.8
2022-11-17,3,1.1
2022-11-17,4,1.2
2022-11-17,5,0.4
2022-11-17,6,1.8
2022-11-17,7,2.3
2022-11-17,8,2.5
2022-11-17,9,1.1
2022-11-17,10,0.8
2022-11-17,11,0.8
2022-11-17,12,1.1
2022-11-17,13,2.0
2022-11-17,14,1.4
2022-11-17,15,1.6
2022-11-17,16,1.6
2022-11-17,17,1.0
2022-11-17,18,1.4
2022-11-17,19,1.6
2022-11-17,20,0.9
2022-11-17,21,0.6
2022-11-17,23,1.0
2022-11-18,0,1.4
2022-11-18,1,2.3
2022-11-18,2,2.7
2022-11-18,3,2.2
2022-11-18,4,2.3
2022-11-18,5,1.9
2022-11-18,6,2.1
2022-11-18,7,2.3
2022-11-18,8,1.8
2022-11-18,9,0.8
2022-11-18,10,0.9
2022-11-18,11,1.0
2022-11-18,12,1.2
2022-11-18,13,2.0
2022-11-18,14,2.7
2022-11-18,15,2.3
2022-11-18,16,2.3
2022-11-18,17,2.3
2022-11-18,18,0.9
2022-11-18,19,1.3
2022-11-18,20,0.9
2022-11-18,21,1.1
2022-11-18,22,1.1
2022-11-19,0,0.5
2022-11-19,1,0.5
2022-11-19,2,0.8
2022-11-19,3,0.9
2022-11-19,4,0.6
2022-11-19,5,0.4
2022-11-19,6,1.0
2022-11-19,7,0.6
2022-11-19,8,0.9
2022-11-19,9,1.0
2022-11-19,10,1.2
2022-11-19,11,1.1
2022-11-19,12,1.9
2022-11-19,13,2.0
2022-11-19,14,2.6
2022-11-19,15,3.1
2022-11-19,16,2.0
2022-11-19,17,1.2
2022-11-19,18,0.9
2022-11-19,19,1.2
2022-11-19,20,0.8
2022-11-19,21,1.9
2022-11-19,22,3.6
2022-11-19,23,2.3
2022-11-20,0,1.1
2022-11-20,1,1.0
2022-11-20,2,0.7
2022-11-20,3,0.5
2022-11-20,4,1.2
2022-11-20,5,0.7
2022-11-20,6,0.8
2022-11-20,7,1.2
2022-11-20,8,0.7
2022-11-20,9,1.0
2022-11-20,10,1.2
2022-11-20,11,1.3
2022-11-20,12,1.4
2022-11-20,13,1.6
2022-11-20,14,2.1
2022-11-20,15,2.2
2022-11-20,16,2.3
2022-11-20,17,2.6
2022-11-20,18,2.4
2022-11-20,19,2.3
2022-11-20,20,2.0
2022-11-20,21,1.6
2022-11-20,22,1.3
2022-11-20,23,1.9
2022-11-21,0,1.5
2022-11-21,1,1.5
2022-11-21,2,1.9
2022-11-21,3,1.7
2022-11-21,4,1.5
2022-11-21,5,1.5
2022-11-21,6,1.8
2022-11-21,7,1.7
2022-11-21,8,1.7
2022-11-21,9,1.6
2022-11-21,10,1.5
2022-11-21,11,1.3
2022-11-21,12,1.1
2022-11-21,13,0.8
2022-11-21,14,1.3
2022-11-21,15,1.8
2022-11-21,16,1.6
2022-11-21,17,2.0
2022-11-21,18,1.9
2022-11-21,19,0.6
2022-11-21,20,0.7
2022-11-21,21,1.1
2022-11-21,22,1.3
2022-11-21,23,1.5
2022-11-22,0,1.2
2022-11-22,1,1.5
2022-11-22,2,1.5
2022-11-22,3,1.1
2022-11-22,4,0.8
2022-11-22,5,0.9
2022-11-22,6,0.9
2022-11-22,7,0.9
2022-11-22,8,0.9
2022-11-22,9,0.7
2022-11-22,10,0.7
2022-11-22,11,1.2
2022-11-22,12,1.0
2022-11-22,13,1.3
2022-11-22,14,1.6
2022-11-22,15,1.5
2022-11-22,16,2.6
2022-11-22,17,1.6
2022-11-22,18,1.4
2022-11-22,19,1.4
2022-11-22,20,0.8
2022-11-22,21,0.7
2022-11-22,22,0.8
2022-11-22,23,0.9
2022-11-23,0,1.3
2022-11-23,1,1.6
2022-11-23,2,1.7
2022-11-23,3,2.2
2022-11-23,4,1.9
2022-11-23,5,1.9
2022-11-23,6,1.6
2022-11-23,7,1.3
2022-11-23,8,1.1
2022-11-23,9,0.6
2022-11-23,10,1.0
2022-11-23,15,1.7
2022-11-23,16,1.5
2022-11-23,17,1.0
2022-11-23,18,0.9
2022-11-23,19,1.2
2022-11-23,20,0.9
2022-11-23,21,0.6
2022-11-24,1,0.7
2022-11-24,2,1.2
2022-11-24,4,0.5
2022-11-24,6,0.6
2022-11-24,8,0.7
2022-11-24,9,1.0
2022-11-24,10,1.5
2022-11-24,11,1.6
2022-11-24,12,1.6
2022-11-24,13,2.1
2022-11-24,14,2.7
2022-11-24,15,3.9
2022-11-24,16,3.3
2022-11-24,17,2.4
2022-11-24,18,1.8
2022-11-24,19,0.7
2022-11-24,20,0.5
2022-11-24,21,1.2
2022-11-24,22,1.3
2022-11-24,23,1.4
2022-11-25,0,1.0
2022-11-25,1,1.4
2022-11-25,2,0.8
2022-11-25,4,0.4
2022-11-25,5,0.7
2022-11-25,6,0.6
2022-11-25,8,0.9
2022-11-25,9,1.7
2022-11-25,10,1.4
2022-11-25,11,1.9
2022-11-25,12,2.0
2022-11-25,13,2.0
2022-11-25,14,2.6
2022-11-25,15,2.4
2022-11-25,16,2.6
2022-11-25,17,2.1
2022-11-25,18,1.8
2022-11-25,19,1.6
2022-11-25,20,1.0
2022-11-25,21,0.9
2022-11-25,22,0.5
2022-11-25,23,0.6
2022-11-26,0,1.5
2022-11-26,1,1.9
2022-11-26,2,1.6
2022-11-26,3,0.8
2022-11-26,4,1.1
2022-11-26,5,1.2
2022-11-26,6,1.0
2022-11-26,7,0.8
2022-11-26,8,0.6
2022-11-26,9,1.1
2022-11-26,10,1.5
2022-11-26,11,1.8
2022-11-26,12,1.8
2022-11-26,13,3.6
2022-11-26,14,2.7
2022-11-26,15,3.3
2022-11-26,16,4.1
2022-11-26,17,2.8
2022-11-26,18,1.2
2022-11-26,19,1.3
2022-11-26,20,1.0
2022-11-26,21,1.6
2022-11-26,22,1.2
2022-11-26,23,0.9
2022-11-27,0,0.7
2022-11-27,1,0.7
2022-11-27,2,0.5
2022-11-27,5,0.6
2022-11-27,6,0.5
2022-11-27,7,0.7
2022-11-27,8,0.7
2022-11-27,9,0.5
2022-11-27,10,1.3
2022-11-27,11,1.6
2022-11-27,12,1.9
2022-11-27,13,3.6
2022-11-27,14,3.4
2022-11-27,15,3.4
2022-11-27,16,3.3
2022-11-27,17,2.9
2022-11-27,18,1.1
2022-11-27,19,1.6
2022-11-27,20,1.8
2022-11-27,21,1.0
2022-11-27,22,0.9
2022-11-27,23,1.4
2022-11-28,0,1.0
2022-11-28,1,0.9
2022-11-28,2,0.6
2022-11-28,3,0.5
2022-11-28,4,0.5
2022-11-28,5,0.8
2022-11-28,6,0.8
2022-11-28,7,0.8
2022-11-28,8,1.0
2022-11-28,9,0.8
2022-11-28,10,0.7
2022-11-28,11,1.2
2022-11-28,12,2.1
2022-11-28,13,2.0
2022-11-28,14,2.5
2022-11-28,15,2.0
2022-11-28,16,1.8
2022-11-28,17,2.6
2022-11-28,18,1.7
2022-11-28,20,1.2
2022-11-28,21,0.7
2022-11-28,22,0.7
2022-11-28,23,0.5
2022-11-29,0,0.8
2022-11-29,1,0.6
2022-11-29,2,0.8
2022-11-29,5,0.5
2022-11-29,7,0.5
2022-11-29,8,0.8
2022-11-29,9,1.0
2022-11-29,10,0.8
2022-11-29,11,1.3
2022-11-29,12,1.9
2022-11-29,13,1.3
2022-11-29,14,1.7
2022-11-29,15,2.7
2022-11-29,16,3.8
2022-11-29,17,3.1
2022-11-29,18,1.5
2022-11-29,19,1.7
2022-11-29,20,0.9
2022-11-29,21,0.7
2022-11-29,22,0.6
2022-11-29,23,0.6
2022-11-30,0,0.4
2022-11-30,1,0.8
2022-11-30,2,0.8
2022-11-30,3,0.7
2022-11-30,4,1.1
2022-11-30,5,1.3
2022-11-30,6,2.3
2022-11-30,7,2.0
2022-11-30,8,3.0
2022-11-30,9,3.8
2022-11-30,10,3.4
2022-11-30,11,2.3
2022-11-30,12,2.8
2022-11-30,13,2.9
2022-11-30,14,2.8
2022-11-30,15,3.1
2022-11-30,16,3.2
2022-11-30,17,3.8
2022-11-30,18,4.3
2022-11-30,19,4.2
2022-11-30,20,2.8
2022-11-30,21,2.4
2022-11-30,22,2.5
2022-11-30,23,1.7
2022-12-01,0,2.1
2022-12-01,1,2.3
2022-12-01,2,2.3
2022-12-01,3,2.0
2022-12-01,4,2.0
2022-12-01,5,2.1
2022-12-01,6,1.5
2022-12-01,7,1.4
2022-12-01,8,1.9
2022-12-01,9,1.7
2022-12-01,10,1.5
2022-12-01,11,1.6
2022-12-01,12,1.6
2022-12-01,13,1.8
2022-12-01,14,1.9
2022-12-01,15,2.0
2022-12-01,16,2.5
2022-12-01,17,2.7
2022-12-01,18,2.8
2022-12-01,19,2.2
2022-12-01,20,2.2
2022-12-01,21,1.8
2022-12-01,22,2.0
2022-12-01,23,1.9
2022-12-02,0,2.1
2022-12-02,1,2.2
2022-12-02,2,2.2
2022-12-02,3,2.1
2022-12-02,4,2.1
2022-12-02,5,2.2
2022-12-02,6,2.0
2022-12-02,7,2.2
2022-12-02,8,2.9
2022-12-02,9,2.1
2022-12-02,10,1.4
2022-12-02,11,0.9
2022-12-02,12,0.8
2022-12-02,13,1.4
2022-12-02,14,1.9
2022-12-02,15,2.2
2022-12-02,16,2.0
2022-12-02,17,1.5
2022-12-02,18,1.0
2022-12-02,19,1.4
2022-12-02,20,2.2
2022-12-02,21,2.3
2022-12-02,22,2.6
2022-12-02,23,2.4
2022-12-03,0,1.9
2022-12-03,1,2.6
2022-12-03,2,2.5
2022-12-03,3,2.7
2022-12-03,4,2.5
2022-12-03,5,2.5
2022-12-03,6,2.4
2022-12-03,7,3.0
2022-12-03,8,3.5
2022-12-03,9,3.3
2022-12-03,10,2.9
2022-12-03,11,3.1
2022-12-03,12,2.3
2022-12-03,13,2.6
2022-12-03,14,3.9
2022-12-03,15,3.9
2022-12-03,16,3.2
2022-12-03,17,3.4
2022-12-03,18,3.3
2022-12-03,19,2.8
2022-12-03,20,2.9
2022-12-03,21,3.4
2022-12-03,22,2.6
2022-12-03,23,2.4
2022-12-04,0,1.9
2022-12-04,1,2.1
2022-12-04,2,2.0
2022-12-04,3,2.0
2022-12-04,4,2.5
2022-12-04,5,2.4
2022-12-04,6,1.6
2022-12-04,7,1.3
2022-12-04,8,2.7
2022-12-04,9,2.8
2022-12-04,10,2.5
2022-12-04,11,1.8
2022-12-04,12,1.6
2022-12-04,13,1.5
2022-12-04,14,1.4
2022-12-04,15,1.5
2022-12-04,16,2.0
2022-12-05,10,0.9
2022-12-05,11,1.4
2022-12-05,12,1.3
2022-12-05,13,1.2
2022-12-05,14,0.7
2022-12-05,15,0.9
2022-12-05,16,1.2
2022-12-05,17,0.9
2022-12-05,18,1.4
2022-12-05,20,0.6
2022-12-06,0,0.7
2022-12-06,1,0.5
2022-12-06,2,0.4
2022-12-06,3,0.6
2022-12-06,4,0.6
2022-12-06,5,0.9
2022-12-06,6,0.7
2022-12-06,7,0.9
2022-12-06,8,0.8
2022-12-06,9,0.5
2022-12-06,10,0.8
2022-12-06,11,1.1
2022-12-06,12,0.9
2022-12-06,13,1.1
2022-12-06,14,1.5
2022-12-06,15,1.3
2022-12-06,16,1.1
2022-12-06,17,1.0
2022-12-06,18,0.5
2022-12-06,19,0.8
2022-12-06,21,0.6
2022-12-06,22,0.7
2022-12-06,23,0.9
2022-12-07,0,1.1
2022-12-07,1,0.5
2022-12-07,3,0.6
2022-12-07,4,0.8
2022-12-07,5,0.8
2022-12-07,6,0.5
2022-12-07,7,0.9
2022-12-07,8,0.8
2022-12-07,9,1.2
2022-12-07,10,1.7
2022-12-07,11,2.2
2022-12-07,12,2.1
2022-12-07,13,1.6
2022-12-07,14,1.3
2022-12-07,15,1.6
2022-12-07,16,1.6
2022-12-07,17,1.5
2022-12-07,18,1.0
2022-12-07,19,2.0
2022-12-07,20,2.4
2022-12-07,21,1.3
2022-12-07,22,1.8
2022-12-07,23,2.0
2022-12-08,0,2.1
2022-12-08,1,2.1
2022-12-08,2,1.0
2022-12-08,3,1.3
2022-12-08,4,1.4
2022-12-08,5,1.9
2022-12-08,6,2.2
2022-12-08,7,2.7
2022-12-08,8,3.0
2022-12-08,9,2.7
2022-12-08,10,1.9
2022-12-08,11,1.3
2022-12-08,12,0.9
2022-12-08,13,1.1
2022-12-08,14,1.4
2022-12-08,15,1.6
2022-12-08,16,2.0
2022-12-08,17,1.9
2022-12-08,18,1.4
2022-12-08,19,0.9
2022-12-08,20,1.0
2022-12-08,21,1.9
2022-12-08,22,2.7
2022-12-08,23,2.9
2022-12-09,0,2.6
2022-12-09,1,2.4
2022-12-09,2,2.7
2022-12-09,3,2.7
2022-12-09,4,1.9
2022-12-09,5,1.9
2022-12-09,6,1.5
2022-12-09,7,1.5
2022-12-09,8,2.5
2022-12-09,9,1.7
2022-12-09,10,1.1
2022-12-09,11,0.8
2022-12-09,12,1.0
2022-12-09,13,1.0
2022-12-09,14,1.0
2022-12-09,15,1.0
2022-12-09,16,1.2
2022-12-09,17,0.8
2022-12-09,18,0.7
2022-12-09,20,0.6
2022-12-09,21,0.6
2022-12-09,22,0.7
2022-12-09,23,0.9
2022-12-10,0,1.0
2022-12-10,1,1.0
2022-12-10,2,1.0
2022-12-10,3,0.9
2022-12-10,4,1.0
2022-12-10,5,1.4
2022-12-10,6,1.2
2022-12-10,7,1.2
2022-12-10,8,1.1
2022-12-10,9,1.2
2022-12-10,10,0.8
2022-12-10,11,0.7
2022-12-10,12,0.9
2022-12-10,13,1.3
2022-12-10,14,1.6
2022-12-10,15,1.4
2022-12-10,16,1.2
2022-12-10,17,1.2
2022-12-10,18,0.7
2022-12-10,19,1.0
2022-12-10,20,1.5
2022-12-10,21,0.6
2022-12-10,22,0.5
2022-12-10,23,0.8
2022-12-11,0,1.0
2022-12-11,1,0.8
2022-12-11,2,0.5
2022-12-11,4,0.6
2022-12-11,5,0.8
2022-12-11,6,0.6
2022-12-11,7,0.9
2022-12-11,8,0.8
2022-12-11,9,0.8
2022-12-11,10,0.7
2022-12-11,11,0.9
2022-12-11,12,1.0
2022-12-11,13,1.3
2022-12-11,14,1.5
2022-12-11,15,1.4
2022-12-11,16,1.3
2022-12-11,17,1.4
2022-12-11,18,1.5
2022-12-11,19,1.3
2022-12-11,20,0.6
2022-12-11,21,1.0
2022-12-11,22,0.9
2022-12-11,23,0.7
2022-12-12,0,1.1
2022-12-12,1,1.7
2022-12-12,3,0.7
2022-12-12,4,0.6
2022-12-12,5,0.5
2022-12-12,6,0.6
2022-12-12,7,0.6
2022-12-12,8,0.7
2022-12-12,9,0.6
2022-12-12,10,1.4
2022-12-12,11,1.9
2022-12-12,12,2.3
2022-12-12,13,2.6
2022-12-12,14,2.8
2022-12-12,15,2.0
2022-12-12,16,1.8
2022-12-12,17,1.6
2022-12-12,18,1.4
2022-12-12,19,1.3
2022-12-12,20,1.0
2022-12-12,21,1.0
2022-12-12,22,0.6
2022-12-12,23,0.6
2022-12-13,0,1.0
2022-12-13,1,1.6
2022-12-13,2,0.8
2022-12-13,3,1.7
2022-12-13,4,2.0
2022-12-13,5,1.1
2022-12-13,6,1.6
2022-12-13,7,0.9
2022-12-13,8,1.8
2022-12-13,9,1.7
2022-12-13,10,2.0
2022-12-13,11,1.8
2022-12-13,12,2.7
2022-12-13,13,3.5
2022-12-13,14,2.9
2022-12-13,15,2.1
2022-12-13,16,3.3
2022-12-13,17,3.3
2022-12-13,18,1.7
2022-12-13,19,1.2
2022-12-13,20,1.5
2022-12-13,21,1.0
2022-12-13,22,1.0
2022-12-13,23,0.6
2022-12-14,0,0.9
2022-12-14,1,2.0
2022-12-14,2,1.9
2022-12-14,3,1.2
2022-12-14,4,2.0
2022-12-14,5,1.5
2022-12-14,6,1.5
2022-12-14,7,1.4
2022-12-14,8,1.1
2022-12-14,9,1.9
2022-12-14,10,1.8
2022-12-14,11,2.2
2022-12-14,12,2.7
2022-12-14,13,2.4
2022-12-14,14,2.9
2022-12-14,15,3.4
2022-12-14,16,3.4
2022-12-14,18,2.5
2022-12-14,19,1.8
2022-12-14,20,1.4
2022-12-14,21,1.5
2022-12-14,22,1.9
2022-12-14,23,0.8
2022-12-15,0,1.1
2022-12-15,2,0.5
2022-12-15,3,0.9
2022-12-15,5,0.6
2022-12-15,8,0.4
2022-12-15,9,1.0
2022-12-15,10,1.3
2022-12-15,11,2.0
2022-12-15,12,2.2
2022-12-15,13,2.4
2022-12-15,14,1.4
2022-12-15,15,2.2
2022-12-15,16,3.4
2022-12-15,17,3.1
2022-12-15,18,1.6
2022-12-15,19,1.7
2022-12-15,20,0.9
2022-12-15,21,1.3
2022-12-15,22,1.2
2022-12-15,23,0.8
2022-12-16,0,1.1
2022-12-16,1,0.9
2022-12-16,2,0.7
2022-12-16,3,0.6
2022-12-16,5,0.8
2022-12-16,6,0.5
2022-12-16,7,0.8
2022-12-16,8,0.8
2022-12-16,9,0.8
2022-12-16,10,1.4
2022-12-16,11,2.4
2022-12-16,12,2.3
2022-12-16,13,2.5
2022-12-16,14,2.5
2022-12-16,15,2.4
2022-12-16,16,2.2
2022-12-16,17,1.8
2022-12-16,18,1.1
2022-12-16,19,1.2
2022-12-16,20,1.7
2022-12-16,21,1.0
2022-12-16,22,0.8
2022-12-16,23,0.7
2022-12-17,0,0.4
2022-12-17,1,0.8
2022-12-17,2,0.9
2022-12-17,3,0.7
2022-12-17,7,0.6
2022-12-17,8,0.6
2022-12-17,9,1.0
2022-12-17,10,1.6
2022-12-17,11,1.7
2022-12-17,12,1.6
2022-12-17,13,2.1
2022-12-17,14,1.8
2022-12-17,15,2.2
2022-12-17,16,1.9
2022-12-17,17,1.5
2022-12-17,18,0.6
2022-12-17,19,0.7
2022-12-17,21,0.7
2022-12-17,22,1.0
2022-12-17,23,0.6
2022-12-18,0,0.6
2022-12-18,2,0.6
2022-12-18,3,0.4
2022-12-18,5,0.6
2022-12-18,6,0.4
2022-12-18,7,0.5
2022-12-18,9,0.5
2022-12-18,10,1.0
2022-12-18,11,1.3
2022-12-18,12,1.4
2022-12-18,13,1.8
2022-12-18,14,2.0
2022-12-18,15,2.5
2022-12-18,16,2.7
2022-12-18,17,2.3
2022-12-18,18,1.4
2022-12-18,19,1.1
2022-12-18,20,1.1
2022-12-18,21,2.2
2022-12-18,22,1.3
2022-12-18,23,1.2
2022-12-19,0,1.4
2022-12-19,1,1.1
2022-12-19,2,0.8
2022-12-19,3,0.6
2022-12-19,4,0.5
2022-12-19,5,0.6
2022-12-19,6,0.7
2022-12-19,7,0.5
2022-12-19,8,1.0
2022-12-19,9,0.9
2022-12-19,10,1.5
2022-12-19,11,2.3
2022-12-19,12,2.0
2022-12-19,13,2.1
2022-12-19,14,2.2
2022-12-19,15,2.3
2022-12-19,16,1.7
2022-12-19,17,2.2
2022-12-19,18,1.1
2022-12-19,19,0.7
2022-12-19,20,1.1
2022-12-19,21,0.9
2022-12-19,22,0.6
2022-12-20,0,0.5
2022-12-20,1,0.8
2022-12-20,2,0.8
2022-12-20,3,0.7
2022-12-20,4,0.9
2022-12-20,5,1.0
2022-12-20,6,1.3
2022-12-20,7,1.0
2022-12-20,8,2.4
2022-12-20,9,3.5
2022-12-20,10,3.1
2022-12-20,11,2.5
2022-12-20,12,2.6
2022-12-20,13,2.2
2022-12-20,14,1.7
2022-12-20,15,1.8
2022-12-20,16,1.7
2022-12-20,17,1.5
2022-12-20,18,1.0
2022-12-20,19,2.2
2022-12-20,20,2.4
2022-12-20,21,2.0
2022-12-20,22,2.6
2022-12-20,23,2.6
2022-12-21,0,1.9
2022-12-21,1,1.1
2022-12-21,2,0.8
2022-12-21,3,0.8
2022-12-21,4,1.2
2022-12-21,5,0.8
2022-12-21,6,0.5
2022-12-21,7,1.0
2022-12-21,8,0.8
2022-12-21,9,0.7
2022-12-21,11,1.6
2022-12-21,12,2.4
2022-12-21,13,2.5
2022-12-21,14,2.5
2022-12-21,15,2.4
2022-12-21,16,1.8
2022-12-21,17,1.3
2022-12-21,18,1.0
2022-12-21,19,1.4
2022-12-21,20,1.8
2022-12-21,21,1.6
2022-12-21,22,1.4
2022-12-21,23,1.0
2022-12-22,0,0.9
2022-12-22,1,1.7
2022-12-22,2,1.1
2022-12-22,3,1.0
2022-12-22,4,0.6
2022-12-22,5,1.0
2022-12-22,6,1.2
2022-12-22,7,0.8
2022-12-22,8,1.0
2022-12-22,9,0.7
2022-12-22,10,1.1
2022-12-22,11,1.8
2022-12-22,12,3.3
2022-12-22,13,2.6
2022-12-22,14,2.0
2022-12-22,15,2.2
2022-12-22,16,2.1
2022-12-22,17,1.8
2022-12-22,18,1.4
2022-12-22,19,1.3
2022-12-22,20,0.8
2022-12-22,21,0.7
2022-12-22,22,0.7
2022-12-22,23,0.6
2022-12-23,0,0.9
2022-12-23,1,0.8
2022-12-23,2,0.8
2022-12-23,3,1.2
2022-12-23,4,1.0
2022-12-23,5,1.1
2022-12-23,6,1.2
2022-12-23,7,1.0
2022-12-23,8,1.3
2022-12-23,9,1.5
2022-12-23,10,1.4
2022-12-23,11,1.4
2022-12-23,12,1.2
2022-12-23,13,1.5
2022-12-23,14,1.4
2022-12-23,15,1.6
2022-12-23,16,2.5
2022-12-23,17,2.5
2022-12-23,18,1.6
2022-12-23,19,0.9
2022-12-23,20,0.7
2022-12-23,22,0.7
2022-12-23,23,0.5
2022-12-24,0,0.5
2022-12-24,1,0.7
2022-12-24,2,0.7
2022-12-24,4,0.7
2022-12-24,5,0.7
2022-12-24,6,1.1
2022-12-24,7,1.0
2022-12-24,8,1.7
2022-12-24,9,1.4
2022-12-24,10,0.8
2022-12-24,11,0.8
2022-12-24,12,1.6
2022-12-24,13,2.3
2022-12-24,14,2.0
2022-12-24,15,1.7
2022-12-24,16,2.0
2022-12-24,17,2.9
2022-12-24,18,2.3
2022-12-24,19,2.3
2022-12-24,20,1.8
2022-12-24,21,2.4
2022-12-24,22,2.6
2022-12-24,23,1.3
2022-12-25,0,1.8
2022-12-25,1,1.8
2022-12-25,2,2.5
2022-12-25,3,2.8
2022-12-25,4,3.1
2022-12-25,5,2.7
2022-12-25,6,2.8
2022-12-25,7,3.2
2022-12-25,8,2.9
2022-12-25,9,3.5
2022-12-25,10,3.6
2022-12-25,11,2.8
2022-12-25,12,2.9
2022-12-25,13,2.4
2022-12-25,14,2.6
2022-12-25,15,2.1
2022-12-25,16,2.8
2022-12-25,17,3.5
2022-12-25,18,2.1
2022-12-25,19,2.4
2022-12-25,20,1.6
2022-12-25,21,2.7
2022-12-25,22,2.6
2022-12-25,23,1.9
2022-12-26,0,2.1
2022-12-26,1,2.1
2022-12-26,2,2.2
2022-12-26,3,2.0
2022-12-26,4,2.0
2022-12-26,5,1.8
2022-12-26,6,1.9
2022-12-26,7,1.6
2022-12-26,8,1.8
2022-12-26,9,1.7
2022-12-26,10,1.2
2022-12-26,11,0.8
2022-12-26,12,1.2
2022-12-26,13,1.5
2022-12-26,14,1.8
2022-12-26,15,1.4
2022-12-26,16,1.3
2022-12-26,17,0.8
2022-12-26,18,1.0
2022-12-26,19,0.7
2022-12-26,20,0.7
